src,src_port,dst,dst_port,original_dataset,original_label,event_generator,event_signature,event_priority,ndpi_risk,ndpi_detected_protocol,payload_bytes_first,packet_pay_size-3,C_packets_rst_avg,packet_pay_size-2,dst2src_packets_rate,C_packets_rst_min,C_packets_urg_avg,src2dst_packets_rate,C_packets_fin_avg,C_idletime_max,http_response_status_code,packet_header_size-4,dst2src_inter_time_std,packet_header_size-0,C_packets_rst_std,payload_bytes_max,src2dst_header_bytes_min,C_dst2src_packets_rate_max,packet_pay_size-8,dst2src_header_bytes_min,http_request_version,src2dst_header_bytes_max,dns_query_type,payload_bytes_avg,dst2src_header_bytes_std,C_dst2src_packets_rate_min,C_packets_syn_std,C_src2dst_packets_rate_max,packet_header_size-7,C_packets_syn_max,C_tcp_retransmissions_max,packets_fin,src2dst_pay_bytes,packet_header_size-6,dst2src_packets,inter_time-10,C_packets_ack_avg,src2dst_header_bytes,inter_time-9,C_idletime_std,C_dst2src_pay_bytes_rate_max,packet_direction-5,C_src2dst_pay_bytes_max,packet_direction-0,packet_direction-1,inter_time-7,packets_rst,C_packets_psh_min,C_src2dst_pay_bytes_rate_avg,src2dst_inter_time_std,C_src2dst_pay_bytes_avg,dns_num_answers,packet_pay_size-7,C_number_of_contacts,detection_completed,inter_time-6,src2dst_header_bytes_std,packets_ack,C_packets_rst_max,inter_time-3,dst2src_header_bytes_avg,C_duration_avg,C_packets_ack_min,dns_query_class,C_dst2src_pay_bytes_std,C_packets_syn_avg,C_packets_psh_max,C_src2dst_packets_rate_avg,dst2src_pay_bytes_min,C_dst2src_header_bytes_min,src2dst_inter_time_max,src2dst_pay_bytes_min,http_method,C_packets_psh_avg,C_dst2src_header_bytes_std,C_packets_ack_std,flow_use_time,inter_time-2,dst2src_inter_time_min,C_dst2src_packets_rate_std,packet_pay_size-4,C_packets_ack_max,C_dst2src_packets_max,C_src2dst_pay_bytes_min,dns_num_queries,inter_time-8,packet_header_size-8,src2dst_pay_bytes_max,protocol,dst2src_pay_bytes_max,http_content_type,C_src2dst_packets_avg,C_src2dst_pay_bytes_rate_std,response_rel_time,packet_pay_size-10,inter_time_min,packet_header_size-1,dns_reply_code,inter_time_avg,C_packets_psh_std,src2dst_header_bytes_avg,packet_direction-9,C_dst2src_packets_std,packet_header_size-9,src2dst_packets,payload_bytes,packet_pay_size-5,http_num_request_headers,packet_header_size-2,packet_direction-4,packet_direction-7,C_tcp_retransmissions_min,C_duration_min,C_dst2src_pay_bytes_avg,dst2src_pay_bytes_avg,C_dst2src_header_bytes_max,C_packets_syn_min,packet_direction-3,http_num_response_headers,C_packets_fin_std,C_duration_std,C_src2dst_header_bytes_max,packets_syn,C_dst2src_header_bytes_avg,C_src2dst_pay_bytes_rate_min,packets_psh,src2dst_pay_bytes_rate,C_tcp_retransmissions_std,C_idletime_avg,C_src2dst_packets_rate_min,C_src2dst_packets_max,C_duration_max,packet_direction-6,C_packets_fin_max,C_packets_urg_std,C_src2dst_packets_rate_std,dst2src_header_bytes,payload_bytes_std,C_dst2src_pay_bytes_rate_avg,src2dst_inter_time_min,flow_duration,C_src2dst_pay_bytes_std,C_src2dst_packets_min,C_packets_urg_min,inter_time-5,dst2src_header_bytes_max,packet_direction-10,dst2src_inter_time_max,packet_pay_size-0,packets,inter_time_max,inter_time_std,C_src2dst_packets_std,packets_urg,packet_direction-8,dst2src_pay_bytes_rate,src2dst_inter_time_avg,dns_rsp_type,flow_idle_time,packet_header_size-3,inter_time-0,C_dst2src_pay_bytes_min,dst2src_pay_bytes_std,C_src2dst_header_bytes_avg,C_dst2src_packets_avg,bytes,packets_without_payload,C_tcp_retransmissions_avg,inter_time-1,C_src2dst_pay_bytes_rate_max,inter_time-4,C_dst2src_pay_bytes_max,packet_pay_size-6,dst2src_pay_bytes,payload_bytes_min,tcp_retransmissions,C_packets_fin_min,C_dst2src_packets_rate_avg,dst2src_inter_time_avg,packet_header_size-5,packet_pay_size-1,packet_header_size-10,C_dst2src_pay_bytes_rate_std,src2dst_pay_bytes_std,C_idletime_min,C_src2dst_header_bytes_std,src2dst_pay_bytes_avg,packet_pay_size-9,packet_direction-2,C_src2dst_header_bytes_min,C_dst2src_packets_min,C_packets_urg_max,C_dst2src_pay_bytes_rate_min
147.32.84.165,2086,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,3,0,0,6,0,0,-1,48,201,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,210,0,-1,0,0,0,473,0,3,0,353,40,0,0,-1,0,0,0,0,0,0,500,0,-1,0,0,0,0,28,28,0,0,0,0,0,-1,32,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,101,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,913,0,0,0,27,40,-1,505,0,9,473,169,0,0,0,0,146,-1,913,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,304,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,2087,111.88.31.68,6667,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1270,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2934,0,-1,0,0,0,0,2934,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,733,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2934,0,0,0,-1,0,-1,0,0,4,2934,1270,0,0,-1,0,733,-1,2934,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,2088,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,218,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,231,0,-1,0,0,0,473,0,3,0,453,40,0,0,-1,0,0,0,0,0,0,501,0,-1,0,0,0,0,27,27,0,0,0,0,0,-1,27,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,112,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1008,0,0,0,28,40,-1,500,0,9,473,188,0,0,0,0,163,-1,1008,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,336,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,2089,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,218,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,231,0,-1,0,0,0,473,0,3,0,453,40,0,0,-1,0,0,0,0,0,0,501,0,-1,0,0,0,0,27,27,0,0,0,0,0,-1,28,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,112,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1009,0,0,0,28,40,-1,501,0,9,473,188,0,0,0,0,163,-1,1009,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,336,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,2090,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,218,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,230,0,-1,0,0,0,471,0,3,0,454,40,0,0,-1,0,0,0,0,0,0,498,0,-1,0,0,0,0,27,27,0,0,0,0,0,-1,28,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,111,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1007,0,0,0,27,40,-1,499,0,9,471,187,0,0,0,0,163,-1,1007,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,335,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,2091,94.100.176.20,25,CTU13/5,From-Botnet-V46-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,288,-1,0,0,1,0,1,1,-1,0,0,0,2291,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6011,0,-1,0,0,0,0,2968,0,0,0,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,1496,0,48,-1,0,-1,6,0,0,-1,48,1,-1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,8979,0,0,0,0,0,-1,0,0,6,6011,2291,0,0,-1,0,1496,-1,8979,48,0,0,0,0,0,372,6,0,0,0,6011,0,-1,0,0,0,0,0,0,48,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,2092,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,3,0,0,6,0,0,-1,48,229,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,226,0,-1,0,0,0,474,0,3,0,454,40,0,0,-1,0,0,0,0,0,0,501,0,-1,0,0,0,0,5,5,0,0,0,0,0,-1,27,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,109,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,987,0,0,0,27,40,-1,501,0,9,474,189,0,0,0,0,160,-1,987,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,329,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,2093,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,218,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,231,0,-1,0,0,0,474,0,3,0,453,40,0,0,-1,0,0,0,0,0,0,501,0,-1,0,0,0,0,28,28,0,0,0,0,0,-1,27,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,112,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1009,0,0,0,27,40,-1,501,0,9,474,188,0,0,0,0,163,-1,1009,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,336,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,2094,196.2.13.199,6667,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1276,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2948,0,-1,0,0,0,0,2948,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,737,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2948,0,0,0,-1,0,-1,0,0,4,2948,1276,0,0,-1,0,737,-1,2948,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,2095,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,218,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,231,0,-1,0,0,0,473,0,3,0,454,40,0,0,-1,0,0,0,0,0,0,501,0,-1,0,0,0,0,27,27,0,0,0,0,0,-1,27,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,112,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1009,0,0,0,28,40,-1,500,0,9,473,188,0,0,0,0,163,-1,1009,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,336,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,2096,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,216,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,231,0,-1,0,0,0,474,0,3,0,452,40,0,0,-1,0,0,0,0,0,0,501,0,-1,0,0,0,0,31,31,0,0,0,0,0,-1,27,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,112,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1011,0,0,0,27,40,-1,501,0,9,474,187,0,0,0,0,164,-1,1011,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,337,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,2097,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,218,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,231,0,-1,0,0,0,474,0,3,0,453,40,0,0,-1,0,0,0,0,0,0,502,0,-1,0,0,0,0,28,28,0,0,0,0,0,-1,26,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,112,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1009,0,0,0,28,40,-1,500,0,9,474,188,0,0,0,0,163,-1,1009,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,336,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,2098,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,222,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,231,0,-1,0,0,0,473,0,3,0,454,40,0,0,-1,0,0,0,0,0,0,501,0,-1,0,0,0,0,27,27,0,0,0,0,0,-1,42,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,113,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1024,0,0,0,28,40,-1,515,0,9,473,187,0,0,0,0,163,-1,1024,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,341,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,2099,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,218,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,231,0,-1,0,0,0,457,0,3,0,453,40,0,0,-1,0,0,0,0,0,0,501,0,-1,0,0,0,0,28,28,0,0,0,0,0,-1,27,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,112,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1009,0,0,0,44,40,-1,497,0,9,457,183,0,0,0,0,163,-1,1009,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,336,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,2100,111.92.129.242,6667,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1281,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2959,0,-1,0,0,0,0,2959,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,739,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2959,0,0,0,-1,0,-1,0,0,4,2959,1281,0,0,-1,0,739,-1,2959,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,2101,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,219,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,232,0,-1,0,0,0,478,0,3,0,454,40,0,0,-1,0,0,0,0,0,0,505,0,-1,0,0,0,0,28,28,0,0,0,0,0,-1,27,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,112,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1014,0,0,0,27,40,-1,505,0,9,478,189,0,0,0,0,164,-1,1014,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,338,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,2102,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,218,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,231,0,-1,0,0,0,466,0,3,0,463,40,0,0,-1,0,0,0,0,0,0,491,0,-1,0,0,0,0,27,27,0,0,0,0,0,-1,27,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,112,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1008,0,0,0,25,40,-1,493,0,9,466,188,0,0,0,0,163,-1,1008,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,336,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,2103,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,218,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,231,0,-1,0,0,0,473,0,3,0,453,40,0,0,-1,0,0,0,0,0,0,501,0,-1,0,0,0,0,27,27,0,0,0,0,0,-1,28,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,112,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1009,0,0,0,28,40,-1,501,0,9,473,188,0,0,0,0,163,-1,1009,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,336,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,2104,74.125.93.27,25,CTU13/5,From-Botnet-V46-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,288,-1,0,0,1,0,1,1,-1,0,0,0,2294,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6009,0,-1,0,0,0,0,3004,0,0,0,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,1502,0,48,-1,0,-1,6,0,0,-1,48,1,-1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,9013,0,0,0,0,0,-1,0,0,6,6009,2294,0,0,-1,0,1502,-1,9013,48,0,0,0,0,0,372,6,0,0,0,6009,0,-1,0,0,0,0,0,0,48,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,2105,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,3,0,0,6,0,0,-1,48,230,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,225,0,-1,0,0,0,473,0,3,0,453,40,0,0,-1,0,0,0,0,0,0,501,0,-1,0,0,0,0,3,3,0,0,0,0,0,-1,28,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,109,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,985,0,0,0,28,40,-1,501,0,9,473,189,0,0,0,0,159,-1,985,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,328,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,2106,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,218,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,231,0,-1,0,0,0,473,0,3,0,453,40,0,0,-1,0,0,0,0,0,0,501,0,-1,0,0,0,0,27,27,0,0,0,0,0,-1,28,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,112,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1009,0,0,0,28,40,-1,501,0,9,473,188,0,0,0,0,163,-1,1009,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,336,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,2107,178.123.248.251,6667,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1283,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2964,0,-1,0,0,0,0,2964,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,741,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2964,0,0,0,-1,0,-1,0,0,4,2964,1283,0,0,-1,0,741,-1,2964,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
178.123.248.251,20293,147.32.84.165,2107,CTU13/5,Background,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,40,0,0,40,0,-1,0,-1,40,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,40,-1,0,0,-1,0,1,-1,-1,1,0,0,0,0,-1,-1,0,0,-1,0,1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,-1,-1,0,0,40,-1,0,-1,1,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,54,1,0,-1,0,-1,0,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.165,2108,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,218,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,231,0,-1,0,0,0,473,0,3,0,452,40,0,0,-1,0,0,0,0,0,0,501,0,-1,0,0,0,0,28,28,0,0,0,0,0,-1,28,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,112,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1009,0,0,0,28,40,-1,501,0,9,473,187,0,0,0,0,163,-1,1009,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,336,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
